datetime,symbol,open,high,low,close,volume
2025-07-09 11:19:00,NASDAQ:AAPL,207.34,207.425,207.26,207.39,8004.0
2025-07-09 11:20:00,NASDAQ:AAPL,207.36,207.46,207.3,207.38,5160.0
2025-07-09 11:21:00,NASDAQ:AAPL,207.37,207.47,207.22,207.45,9611.0
2025-07-09 11:22:00,NASDAQ:AAPL,207.46,207.54,207.38,207.53,6069.0
2025-07-09 11:23:00,NASDAQ:AAPL,207.53,207.64,207.48,207.59,10063.0
2025-07-09 11:24:00,NASDAQ:AAPL,207.6,207.66,207.56,207.66,7610.0
2025-07-09 11:25:00,NASDAQ:AAPL,207.64,207.75,207.58,207.72,13806.0
2025-07-09 11:26:00,NASDAQ:AAPL,207.74,207.77,207.71,207.74,8366.0
2025-07-09 11:27:00,NASDAQ:AAPL,207.755,207.87,207.755,207.85,11234.0
2025-07-09 11:28:00,NASDAQ:AAPL,207.86,207.935,207.8,207.92,21021.0
2025-07-09 11:29:00,NASDAQ:AAPL,207.91,207.95,207.78,207.81,10034.0
2025-07-09 11:30:00,NASDAQ:AAPL,207.82,207.845,207.73,207.845,5911.0
2025-07-09 11:31:00,NASDAQ:AAPL,207.86,207.97,207.79,207.81,6090.0
2025-07-09 11:32:00,NASDAQ:AAPL,207.8,207.8,207.63,207.7,7163.0
2025-07-09 11:33:00,NASDAQ:AAPL,207.69,207.7,207.54,207.56,10695.0
2025-07-09 11:34:00,NASDAQ:AAPL,207.61,207.66,207.58,207.64,5266.0
2025-07-09 11:35:00,NASDAQ:AAPL,207.65,207.79,207.63,207.74,5667.0
2025-07-09 11:36:00,NASDAQ:AAPL,207.73,207.85,207.72,207.82,10353.0
2025-07-09 11:37:00,NASDAQ:AAPL,207.765,207.765,207.68,207.69,4016.0
2025-07-09 11:38:00,NASDAQ:AAPL,207.68,207.775,207.51,207.64,8743.0
2025-07-09 11:39:00,NASDAQ:AAPL,207.615,207.735,207.6,207.71,2968.0
2025-07-09 11:40:00,NASDAQ:AAPL,207.71,207.71,207.63,207.69,1584.0
2025-07-09 11:41:00,NASDAQ:AAPL,207.67,207.75,207.66,207.7,2283.0
2025-07-09 11:42:00,NASDAQ:AAPL,207.7,207.8,207.68,207.79,2994.0
2025-07-09 11:43:00,NASDAQ:AAPL,207.8,207.83,207.77,207.8,4948.0
2025-07-09 11:44:00,NASDAQ:AAPL,207.81,207.88,207.81,207.87,7918.0
2025-07-09 11:45:00,NASDAQ:AAPL,207.885,207.885,207.6,207.605,9918.0
2025-07-09 11:46:00,NASDAQ:AAPL,207.61,207.67,207.46,207.65,15047.0
2025-07-09 11:47:00,NASDAQ:AAPL,207.67,207.67,207.6,207.66,2312.0
2025-07-09 11:48:00,NASDAQ:AAPL,207.67,207.7,207.64,207.64,2186.0
2025-07-09 11:49:00,NASDAQ:AAPL,207.63,207.635,207.49,207.555,6078.0
2025-07-09 11:50:00,NASDAQ:AAPL,207.51,207.54,207.48,207.5,6399.0
2025-07-09 11:51:00,NASDAQ:AAPL,207.5,207.51,207.35,207.38,17233.0
2025-07-09 11:52:00,NASDAQ:AAPL,207.38,207.42,207.33,207.37,6660.0
2025-07-09 11:53:00,NASDAQ:AAPL,207.35,207.48,207.35,207.39,2189.0
2025-07-09 11:54:00,NASDAQ:AAPL,207.37,207.37,207.27,207.35,11651.0
2025-07-09 11:55:00,NASDAQ:AAPL,207.35,207.59,207.32,207.59,5949.0
2025-07-09 11:56:00,NASDAQ:AAPL,207.59,207.74,207.55,207.63,2980.0
2025-07-09 11:57:00,NASDAQ:AAPL,207.62,207.62,207.53,207.53,5561.0
2025-07-09 11:58:00,NASDAQ:AAPL,207.55,207.705,207.55,207.68,2603.0
2025-07-09 11:59:00,NASDAQ:AAPL,207.72,207.77,207.71,207.735,3904.0
2025-07-09 12:00:00,NASDAQ:AAPL,207.75,207.93,207.73,207.84,17488.0
2025-07-09 12:01:00,NASDAQ:AAPL,207.85,207.99,207.83,207.95,14161.0
2025-07-09 12:02:00,NASDAQ:AAPL,207.97,208.14,207.95,208.14,10788.0
2025-07-09 12:03:00,NASDAQ:AAPL,208.15,208.18,208.05,208.09,18265.0
2025-07-09 12:04:00,NASDAQ:AAPL,208.1,208.21,208.07,208.16,11708.0
2025-07-09 12:05:00,NASDAQ:AAPL,208.18,208.205,208.05,208.05,12436.0
2025-07-09 12:06:00,NASDAQ:AAPL,208.07,208.19,208.07,208.19,4708.0
2025-07-09 12:07:00,NASDAQ:AAPL,208.18,208.18,208.09,208.13,2561.0
2025-07-09 12:08:00,NASDAQ:AAPL,208.12,208.21,208.07,208.2,4662.0
2025-07-09 12:09:00,NASDAQ:AAPL,208.17,208.19,208.07,208.11,4308.0
2025-07-09 12:10:00,NASDAQ:AAPL,208.11,208.17,208.0,208.02,5984.0
2025-07-09 12:11:00,NASDAQ:AAPL,208.03,208.03,207.88,207.91,3476.0
2025-07-09 12:12:00,NASDAQ:AAPL,207.9,207.93,207.82,207.82,3552.0
2025-07-09 12:13:00,NASDAQ:AAPL,207.81,207.81,207.59,207.63,6067.0
2025-07-09 12:14:00,NASDAQ:AAPL,207.63,207.685,207.54,207.63,11010.0
2025-07-09 12:15:00,NASDAQ:AAPL,207.61,207.67,207.6,207.61,1245.0
2025-07-09 12:16:00,NASDAQ:AAPL,207.6,207.66,207.54,207.66,10429.0
2025-07-09 12:17:00,NASDAQ:AAPL,207.64,207.64,207.58,207.64,3944.0
2025-07-09 12:18:00,NASDAQ:AAPL,207.67,207.77,207.64,207.75,4379.0
2025-07-09 12:19:00,NASDAQ:AAPL,207.745,207.8,207.69,207.69,4441.0
2025-07-09 12:20:00,NASDAQ:AAPL,207.695,207.81,207.67,207.81,5236.0
2025-07-09 12:21:00,NASDAQ:AAPL,207.78,207.78,207.68,207.74,2698.0
2025-07-09 12:22:00,NASDAQ:AAPL,207.76,207.85,207.74,207.85,8093.0
2025-07-09 12:23:00,NASDAQ:AAPL,207.84,207.89,207.83,207.89,2289.0
2025-07-09 12:24:00,NASDAQ:AAPL,207.89,207.9,207.8,207.8,3394.0
2025-07-09 12:25:00,NASDAQ:AAPL,207.83,207.83,207.68,207.68,3861.0
2025-07-09 12:26:00,NASDAQ:AAPL,207.7,207.805,207.69,207.8,3252.0
2025-07-09 12:27:00,NASDAQ:AAPL,207.81,207.89,207.81,207.86,1446.0
2025-07-09 12:28:00,NASDAQ:AAPL,207.87,207.93,207.83,207.84,4901.0
2025-07-09 12:29:00,NASDAQ:AAPL,207.85,207.865,207.77,207.81,2438.0
2025-07-09 12:30:00,NASDAQ:AAPL,207.81,207.895,207.795,207.84,4562.0
2025-07-09 12:31:00,NASDAQ:AAPL,207.84,207.87,207.81,207.84,3439.0
2025-07-09 12:32:00,NASDAQ:AAPL,207.84,207.87,207.81,207.83,1916.0
2025-07-09 12:33:00,NASDAQ:AAPL,207.82,207.82,207.73,207.78,3581.0
2025-07-09 12:34:00,NASDAQ:AAPL,207.78,207.81,207.74,207.74,3137.0
2025-07-09 12:35:00,NASDAQ:AAPL,207.74,207.745,207.68,207.74,4685.0
2025-07-09 12:36:00,NASDAQ:AAPL,207.74,207.74,207.69,207.69,1761.0
2025-07-09 12:37:00,NASDAQ:AAPL,207.69,207.76,207.65,207.73,3916.0
2025-07-09 12:38:00,NASDAQ:AAPL,207.725,207.725,207.64,207.69,2949.0
2025-07-09 12:39:00,NASDAQ:AAPL,207.69,207.69,207.62,207.63,5168.0
2025-07-09 12:40:00,NASDAQ:AAPL,207.61,207.66,207.58,207.66,3497.0
2025-07-09 12:41:00,NASDAQ:AAPL,207.67,207.78,207.665,207.75,1982.0
2025-07-09 12:42:00,NASDAQ:AAPL,207.76,207.77,207.625,207.64,2011.0
2025-07-09 12:43:00,NASDAQ:AAPL,207.65,207.82,207.65,207.81,2639.0
2025-07-09 12:44:00,NASDAQ:AAPL,207.8,207.89,207.78,207.81,4986.0
2025-07-09 12:45:00,NASDAQ:AAPL,207.83,207.91,207.78,207.83,9218.0
2025-07-09 12:46:00,NASDAQ:AAPL,207.82,208.08,207.82,208.07,6641.0
2025-07-09 12:47:00,NASDAQ:AAPL,208.08,208.29,208.08,208.27,18505.0
2025-07-09 12:48:00,NASDAQ:AAPL,208.3,208.31,208.14,208.29,10455.0
2025-07-09 12:49:00,NASDAQ:AAPL,208.3,208.39,208.21,208.22,7542.0
2025-07-09 12:50:00,NASDAQ:AAPL,208.25,208.34,208.23,208.3,4674.0
2025-07-09 12:51:00,NASDAQ:AAPL,208.32,208.32,208.18,208.32,3829.0
2025-07-09 12:52:00,NASDAQ:AAPL,208.32,208.34,208.3,208.33,1709.0
2025-07-09 12:53:00,NASDAQ:AAPL,208.34,208.37,208.31,208.32,9389.0
2025-07-09 12:54:00,NASDAQ:AAPL,208.31,208.385,208.3,208.37,4258.0
2025-07-09 12:55:00,NASDAQ:AAPL,208.37,208.41,208.3,208.34,4847.0
2025-07-09 12:56:00,NASDAQ:AAPL,208.35,208.39,208.26,208.34,4562.0
2025-07-09 12:57:00,NASDAQ:AAPL,208.33,208.35,208.27,208.31,1900.0
2025-07-09 12:58:00,NASDAQ:AAPL,208.3,208.38,208.29,208.365,2942.0
2025-07-09 12:59:00,NASDAQ:AAPL,208.36,208.36,208.2,208.2,3850.0
2025-07-09 13:00:00,NASDAQ:AAPL,208.2,208.275,208.14,208.17,3605.0
2025-07-09 13:01:00,NASDAQ:AAPL,208.16,208.21,208.03,208.09,3970.0
2025-07-09 13:02:00,NASDAQ:AAPL,208.09,208.18,207.98,208.12,10461.0
2025-07-09 13:03:00,NASDAQ:AAPL,208.13,208.3,208.13,208.3,5600.0
2025-07-09 13:04:00,NASDAQ:AAPL,208.3,208.36,208.28,208.3,2197.0
2025-07-09 13:05:00,NASDAQ:AAPL,208.32,208.42,208.31,208.415,3603.0
2025-07-09 13:06:00,NASDAQ:AAPL,208.42,208.52,208.42,208.48,4011.0
2025-07-09 13:07:00,NASDAQ:AAPL,208.48,208.57,208.48,208.53,6874.0
2025-07-09 13:08:00,NASDAQ:AAPL,208.52,208.595,208.52,208.55,2729.0
2025-07-09 13:09:00,NASDAQ:AAPL,208.57,208.65,208.5,208.59,10874.0
2025-07-09 13:10:00,NASDAQ:AAPL,208.595,208.67,208.59,208.65,7177.0
2025-07-09 13:11:00,NASDAQ:AAPL,208.62,208.67,208.56,208.585,3468.0
2025-07-09 13:12:00,NASDAQ:AAPL,208.6,208.65,208.56,208.62,5829.0
2025-07-09 13:13:00,NASDAQ:AAPL,208.63,208.71,208.47,208.55,6688.0
2025-07-09 13:14:00,NASDAQ:AAPL,208.56,208.56,208.465,208.465,2051.0
2025-07-09 13:15:00,NASDAQ:AAPL,208.46,208.5,208.4,208.5,5791.0
2025-07-09 13:16:00,NASDAQ:AAPL,208.49,208.61,208.43,208.6,10788.0
2025-07-09 13:17:00,NASDAQ:AAPL,208.57,208.66,208.54,208.65,2845.0
2025-07-09 13:18:00,NASDAQ:AAPL,208.66,208.84,208.66,208.82,13512.0
2025-07-09 13:19:00,NASDAQ:AAPL,208.835,208.94,208.83,208.88,13300.0
2025-07-09 13:20:00,NASDAQ:AAPL,208.9,208.9,208.79,208.83,4460.0
2025-07-09 13:21:00,NASDAQ:AAPL,208.85,208.86,208.61,208.725,7319.0
2025-07-09 13:22:00,NASDAQ:AAPL,208.72,208.84,208.71,208.82,5505.0
2025-07-09 13:23:00,NASDAQ:AAPL,208.8,208.96,208.79,208.94,8360.0
2025-07-09 13:24:00,NASDAQ:AAPL,208.955,209.05,208.93,208.93,10907.0
2025-07-09 13:25:00,NASDAQ:AAPL,208.95,208.95,208.79,208.9,4277.0
2025-07-09 13:26:00,NASDAQ:AAPL,208.91,208.95,208.88,208.89,4164.0
2025-07-09 13:27:00,NASDAQ:AAPL,208.89,208.91,208.81,208.81,7290.0
2025-07-09 13:28:00,NASDAQ:AAPL,208.8,208.95,208.72,208.91,9856.0
2025-07-09 13:29:00,NASDAQ:AAPL,208.94,209.0,208.92,208.92,5103.0
2025-07-09 13:30:00,NASDAQ:AAPL,208.91,208.98,208.84,208.98,6287.0
2025-07-09 13:31:00,NASDAQ:AAPL,208.99,208.99,208.82,208.87,3689.0
2025-07-09 13:32:00,NASDAQ:AAPL,208.8,208.85,208.73,208.75,2918.0
2025-07-09 13:33:00,NASDAQ:AAPL,208.76,208.88,208.76,208.86,3165.0
2025-07-09 13:34:00,NASDAQ:AAPL,208.86,208.92,208.85,208.92,3948.0
2025-07-09 13:35:00,NASDAQ:AAPL,208.93,209.06,208.93,208.96,6813.0
2025-07-09 13:36:00,NASDAQ:AAPL,208.97,208.99,208.96,208.98,1159.0
2025-07-09 13:37:00,NASDAQ:AAPL,208.98,208.98,208.92,208.95,4258.0
2025-07-09 13:38:00,NASDAQ:AAPL,208.97,208.97,208.9,208.9,2068.0
2025-07-09 13:39:00,NASDAQ:AAPL,208.89,208.91,208.85,208.91,4246.0
2025-07-09 13:40:00,NASDAQ:AAPL,208.92,209.06,208.88,209.0,15593.0
2025-07-09 13:41:00,NASDAQ:AAPL,209.005,209.05,208.97,208.97,2914.0
2025-07-09 13:42:00,NASDAQ:AAPL,208.975,209.01,208.95,208.97,1681.0
2025-07-09 13:43:00,NASDAQ:AAPL,208.96,208.98,208.92,208.95,9511.0
2025-07-09 13:44:00,NASDAQ:AAPL,208.97,208.97,208.93,208.94,1414.0
2025-07-09 13:45:00,NASDAQ:AAPL,208.95,209.05,208.94,209.04,3317.0
2025-07-09 13:46:00,NASDAQ:AAPL,209.05,209.06,208.97,209.01,5390.0
2025-07-09 13:47:00,NASDAQ:AAPL,209.01,209.06,208.98,209.05,3608.0
2025-07-09 13:48:00,NASDAQ:AAPL,209.05,209.105,209.03,209.09,3253.0
2025-07-09 13:49:00,NASDAQ:AAPL,209.08,209.18,209.08,209.145,4752.0
2025-07-09 13:50:00,NASDAQ:AAPL,209.135,209.2,209.09,209.19,6106.0
2025-07-09 13:51:00,NASDAQ:AAPL,209.17,209.17,209.075,209.13,5281.0
2025-07-09 13:52:00,NASDAQ:AAPL,209.14,209.24,209.13,209.24,7030.0
2025-07-09 13:53:00,NASDAQ:AAPL,209.22,209.24,209.0,209.19,12885.0
2025-07-09 13:54:00,NASDAQ:AAPL,209.18,209.28,209.17,209.28,6736.0
2025-07-09 13:55:00,NASDAQ:AAPL,209.27,209.27,209.16,209.25,6863.0
2025-07-09 13:56:00,NASDAQ:AAPL,209.25,209.37,209.24,209.3,9409.0
2025-07-09 13:57:00,NASDAQ:AAPL,209.3,209.33,209.28,209.28,2966.0
2025-07-09 13:58:00,NASDAQ:AAPL,209.28,209.28,209.17,209.19,3973.0
2025-07-09 13:59:00,NASDAQ:AAPL,209.185,209.22,209.15,209.22,1190.0
2025-07-09 14:00:00,NASDAQ:AAPL,209.215,209.29,209.15,209.29,3560.0
2025-07-09 14:01:00,NASDAQ:AAPL,209.3,209.43,209.3,209.43,7378.0
2025-07-09 14:02:00,NASDAQ:AAPL,209.44,209.48,209.36,209.44,5801.0
2025-07-09 14:03:00,NASDAQ:AAPL,209.43,209.52,209.3,209.3,15544.0
2025-07-09 14:04:00,NASDAQ:AAPL,209.34,209.38,209.32,209.36,5115.0
2025-07-09 14:05:00,NASDAQ:AAPL,209.35,209.48,209.335,209.46,3072.0
2025-07-09 14:06:00,NASDAQ:AAPL,209.46,209.54,209.46,209.48,6262.0
2025-07-09 14:07:00,NASDAQ:AAPL,209.5,209.62,209.49,209.55,8586.0
2025-07-09 14:08:00,NASDAQ:AAPL,209.56,209.59,209.51,209.52,3768.0
2025-07-09 14:09:00,NASDAQ:AAPL,209.53,209.64,209.52,209.59,6526.0
2025-07-09 14:10:00,NASDAQ:AAPL,209.61,209.76,209.56,209.76,8408.0
2025-07-09 14:11:00,NASDAQ:AAPL,209.76,209.845,209.73,209.745,17222.0
2025-07-09 14:12:00,NASDAQ:AAPL,209.75,209.85,209.72,209.82,5990.0
2025-07-09 14:13:00,NASDAQ:AAPL,209.84,209.95,209.83,209.83,16825.0
2025-07-09 14:14:00,NASDAQ:AAPL,209.84,209.99,209.84,209.93,6630.0
2025-07-09 14:15:00,NASDAQ:AAPL,209.92,209.92,209.725,209.74,8829.0
2025-07-09 14:16:00,NASDAQ:AAPL,209.74,209.765,209.61,209.61,5516.0
2025-07-09 14:17:00,NASDAQ:AAPL,209.63,209.7,209.63,209.67,8146.0
2025-07-09 14:18:00,NASDAQ:AAPL,209.67,209.73,209.59,209.59,4052.0
2025-07-09 14:19:00,NASDAQ:AAPL,209.595,209.76,209.58,209.72,4696.0
2025-07-09 14:20:00,NASDAQ:AAPL,209.7,209.7,209.56,209.62,3474.0
2025-07-09 14:21:00,NASDAQ:AAPL,209.62,209.67,209.57,209.59,3431.0
2025-07-09 14:22:00,NASDAQ:AAPL,209.6,209.68,209.56,209.67,3777.0
2025-07-09 14:23:00,NASDAQ:AAPL,209.66,209.78,209.66,209.74,5065.0
2025-07-09 14:24:00,NASDAQ:AAPL,209.71,209.715,209.605,209.62,2348.0
2025-07-09 14:25:00,NASDAQ:AAPL,209.6,209.68,209.6,209.63,2372.0
2025-07-09 14:26:00,NASDAQ:AAPL,209.62,209.67,209.59,209.66,3921.0
2025-07-09 14:27:00,NASDAQ:AAPL,209.66,209.67,209.61,209.62,2308.0
2025-07-09 14:28:00,NASDAQ:AAPL,209.615,209.64,209.575,209.635,5213.0
2025-07-09 14:29:00,NASDAQ:AAPL,209.65,209.73,209.635,209.72,5798.0
2025-07-09 14:30:00,NASDAQ:AAPL,209.73,209.74,209.655,209.71,4293.0
2025-07-09 14:31:00,NASDAQ:AAPL,209.72,209.81,209.69,209.81,3146.0
2025-07-09 14:32:00,NASDAQ:AAPL,209.81,209.815,209.75,209.815,7441.0
2025-07-09 14:33:00,NASDAQ:AAPL,209.83,209.88,209.83,209.85,2905.0
2025-07-09 14:34:00,NASDAQ:AAPL,209.855,209.86,209.76,209.78,4853.0
2025-07-09 14:35:00,NASDAQ:AAPL,209.78,209.88,209.78,209.87,4058.0
2025-07-09 14:36:00,NASDAQ:AAPL,209.86,209.86,209.8,209.8,1423.0
2025-07-09 14:37:00,NASDAQ:AAPL,209.815,209.83,209.76,209.81,2184.0
2025-07-09 14:38:00,NASDAQ:AAPL,209.81,209.81,209.74,209.79,2379.0
2025-07-09 14:39:00,NASDAQ:AAPL,209.8,209.85,209.76,209.82,1824.0
2025-07-09 14:40:00,NASDAQ:AAPL,209.81,209.835,209.73,209.76,2606.0
2025-07-09 14:41:00,NASDAQ:AAPL,209.76,209.76,209.68,209.71,5974.0
2025-07-09 14:42:00,NASDAQ:AAPL,209.7,209.715,209.67,209.67,583.0
2025-07-09 14:43:00,NASDAQ:AAPL,209.675,209.69,209.62,209.665,4927.0
2025-07-09 14:44:00,NASDAQ:AAPL,209.655,209.67,209.62,209.66,3467.0
2025-07-09 14:45:00,NASDAQ:AAPL,209.65,209.7,209.65,209.7,3294.0
2025-07-09 14:46:00,NASDAQ:AAPL,209.72,209.73,209.68,209.705,1661.0
2025-07-09 14:47:00,NASDAQ:AAPL,209.71,209.74,209.69,209.74,3084.0
2025-07-09 14:48:00,NASDAQ:AAPL,209.75,209.81,209.71,209.78,7688.0
2025-07-09 14:49:00,NASDAQ:AAPL,209.79,209.8,209.74,209.77,2887.0
2025-07-09 14:50:00,NASDAQ:AAPL,209.77,209.8,209.74,209.77,3856.0
2025-07-09 14:51:00,NASDAQ:AAPL,209.78,209.84,209.78,209.84,2899.0
2025-07-09 14:52:00,NASDAQ:AAPL,209.82,209.94,209.81,209.935,5327.0
2025-07-09 14:53:00,NASDAQ:AAPL,209.955,209.96,209.88,209.93,10206.0
2025-07-09 14:54:00,NASDAQ:AAPL,209.93,210.06,209.93,209.97,26314.0
2025-07-09 14:55:00,NASDAQ:AAPL,209.98,210.03,209.94,209.98,3598.0
2025-07-09 14:56:00,NASDAQ:AAPL,209.99,209.99,209.89,209.92,4519.0
2025-07-09 14:57:00,NASDAQ:AAPL,209.915,209.98,209.915,209.95,1966.0
2025-07-09 14:58:00,NASDAQ:AAPL,209.95,210.01,209.91,209.95,3588.0
2025-07-09 14:59:00,NASDAQ:AAPL,209.95,209.95,209.9,209.945,12597.0
2025-07-09 15:00:00,NASDAQ:AAPL,209.95,210.18,209.95,210.07,25279.0
2025-07-09 15:01:00,NASDAQ:AAPL,210.06,210.11,210.045,210.05,2875.0
2025-07-09 15:02:00,NASDAQ:AAPL,210.07,210.07,209.92,210.0,10937.0
2025-07-09 15:03:00,NASDAQ:AAPL,209.99,210.01,209.95,209.97,2454.0
2025-07-09 15:04:00,NASDAQ:AAPL,209.97,209.97,209.86,209.9,28303.0
2025-07-09 15:05:00,NASDAQ:AAPL,209.91,209.93,209.81,209.82,3895.0
2025-07-09 15:06:00,NASDAQ:AAPL,209.83,209.89,209.82,209.87,3821.0
2025-07-09 15:07:00,NASDAQ:AAPL,209.86,209.89,209.8,209.815,2889.0
2025-07-09 15:08:00,NASDAQ:AAPL,209.82,209.83,209.72,209.77,3542.0
2025-07-09 15:09:00,NASDAQ:AAPL,209.81,209.81,209.67,209.68,3278.0
2025-07-09 15:10:00,NASDAQ:AAPL,209.66,209.73,209.65,209.73,2462.0
2025-07-09 15:11:00,NASDAQ:AAPL,209.72,209.75,209.72,209.73,1674.0
2025-07-09 15:12:00,NASDAQ:AAPL,209.715,209.73,209.66,209.685,3229.0
2025-07-09 15:13:00,NASDAQ:AAPL,209.69,209.76,209.67,209.74,2866.0
2025-07-09 15:14:00,NASDAQ:AAPL,209.75,209.81,209.74,209.81,2197.0
2025-07-09 15:15:00,NASDAQ:AAPL,209.82,209.88,209.82,209.87,6647.0
2025-07-09 15:16:00,NASDAQ:AAPL,209.87,209.93,209.85,209.85,2885.0
2025-07-09 15:17:00,NASDAQ:AAPL,209.85,209.86,209.785,209.81,2110.0
2025-07-09 15:18:00,NASDAQ:AAPL,209.79,209.79,209.71,209.78,3367.0
2025-07-09 15:19:00,NASDAQ:AAPL,209.78,209.86,209.725,209.86,3846.0
2025-07-09 15:20:00,NASDAQ:AAPL,209.84,209.87,209.81,209.86,2407.0
2025-07-09 15:21:00,NASDAQ:AAPL,209.87,209.98,209.85,209.94,4916.0
2025-07-09 15:22:00,NASDAQ:AAPL,209.94,209.97,209.89,209.95,4744.0
2025-07-09 15:23:00,NASDAQ:AAPL,209.92,209.92,209.77,209.79,8803.0
2025-07-09 15:24:00,NASDAQ:AAPL,209.78,209.83,209.73,209.8,1841.0
2025-07-09 15:25:00,NASDAQ:AAPL,209.8,209.93,209.8,209.93,1036.0
2025-07-09 15:26:00,NASDAQ:AAPL,209.95,209.97,209.93,209.97,1805.0
2025-07-09 15:27:00,NASDAQ:AAPL,209.97,210.0,209.92,209.96,5101.0
2025-07-09 15:28:00,NASDAQ:AAPL,209.96,209.96,209.9,209.93,3792.0
2025-07-09 15:29:00,NASDAQ:AAPL,209.93,209.93,209.83,209.89,3197.0
2025-07-09 15:30:00,NASDAQ:AAPL,209.86,209.86,209.74,209.79,7438.0
2025-07-09 15:31:00,NASDAQ:AAPL,209.8,209.94,209.8,209.94,3833.0
2025-07-09 15:32:00,NASDAQ:AAPL,209.905,209.93,209.9,209.91,1627.0
2025-07-09 15:33:00,NASDAQ:AAPL,209.92,209.96,209.88,209.92,3853.0
2025-07-09 15:34:00,NASDAQ:AAPL,209.93,210.03,209.92,210.03,13209.0
2025-07-09 15:35:00,NASDAQ:AAPL,210.04,210.06,209.99,210.03,5668.0
2025-07-09 15:36:00,NASDAQ:AAPL,210.03,210.08,210.02,210.06,4805.0
2025-07-09 15:37:00,NASDAQ:AAPL,210.08,210.105,210.04,210.09,8050.0
2025-07-09 15:38:00,NASDAQ:AAPL,210.09,210.17,210.09,210.12,8853.0
2025-07-09 15:39:00,NASDAQ:AAPL,210.12,210.25,210.12,210.25,14967.0
2025-07-09 15:40:00,NASDAQ:AAPL,210.245,210.26,210.145,210.21,9869.0
2025-07-09 15:41:00,NASDAQ:AAPL,210.2,210.22,210.14,210.18,8900.0
2025-07-09 15:42:00,NASDAQ:AAPL,210.185,210.27,210.18,210.245,16787.0
2025-07-09 15:43:00,NASDAQ:AAPL,210.24,210.26,210.18,210.21,6680.0
2025-07-09 15:44:00,NASDAQ:AAPL,210.2,210.325,210.19,210.31,7196.0
2025-07-09 15:45:00,NASDAQ:AAPL,210.3,210.37,210.28,210.33,4136.0
2025-07-09 15:46:00,NASDAQ:AAPL,210.33,210.345,210.23,210.26,7818.0
2025-07-09 15:47:00,NASDAQ:AAPL,210.28,210.29,210.195,210.24,6459.0
2025-07-09 15:48:00,NASDAQ:AAPL,210.24,210.31,210.24,210.27,8049.0
2025-07-09 15:49:00,NASDAQ:AAPL,210.28,210.29,210.24,210.26,5320.0
2025-07-09 15:50:00,NASDAQ:AAPL,210.27,210.45,210.22,210.305,15525.0
2025-07-09 15:51:00,NASDAQ:AAPL,210.315,210.45,210.31,210.38,8359.0
2025-07-09 15:52:00,NASDAQ:AAPL,210.39,210.47,210.37,210.46,7196.0
2025-07-09 15:53:00,NASDAQ:AAPL,210.465,210.91,210.46,210.89,72108.0
2025-07-09 15:54:00,NASDAQ:AAPL,210.88,210.95,210.8,210.89,45790.0
2025-07-09 15:55:00,NASDAQ:AAPL,210.89,211.22,210.89,211.17,92018.0
2025-07-09 15:56:00,NASDAQ:AAPL,211.17,211.21,211.04,211.09,33554.0
2025-07-09 15:57:00,NASDAQ:AAPL,211.07,211.33,211.07,211.23,64415.0
2025-07-09 15:58:00,NASDAQ:AAPL,211.21,211.23,211.13,211.135,38431.0
2025-07-09 15:59:00,NASDAQ:AAPL,211.14,211.175,211.04,211.11,68398.0
2025-07-10 09:30:00,NASDAQ:AAPL,210.43,211.14,210.16,210.87,72907.0
2025-07-10 09:31:00,NASDAQ:AAPL,210.86,210.91,210.19,210.43,21264.0
2025-07-10 09:32:00,NASDAQ:AAPL,210.43,210.66,210.35,210.5,16569.0
2025-07-10 09:33:00,NASDAQ:AAPL,210.55,210.81,210.35,210.76,24618.0
2025-07-10 09:34:00,NASDAQ:AAPL,210.72,210.72,210.25,210.34,27771.0
2025-07-10 09:35:00,NASDAQ:AAPL,210.34,210.63,210.03,210.49,11444.0
2025-07-10 09:36:00,NASDAQ:AAPL,210.5,210.54,210.26,210.36,12781.0
2025-07-10 09:37:00,NASDAQ:AAPL,210.33,210.6,210.29,210.53,5908.0
2025-07-10 09:38:00,NASDAQ:AAPL,210.49,210.54,210.41,210.53,6383.0
2025-07-10 09:39:00,NASDAQ:AAPL,210.54,210.78,210.49,210.72,18835.0
2025-07-10 09:40:00,NASDAQ:AAPL,210.71,211.08,210.7,210.91,16773.0
2025-07-10 09:41:00,NASDAQ:AAPL,210.91,210.94,210.59,210.78,9736.0
2025-07-10 09:42:00,NASDAQ:AAPL,210.76,211.035,210.74,210.96,11534.0
2025-07-10 09:43:00,NASDAQ:AAPL,210.98,211.1,210.92,210.99,9481.0
2025-07-10 09:44:00,NASDAQ:AAPL,210.97,210.97,210.52,210.59,10643.0
2025-07-10 09:45:00,NASDAQ:AAPL,210.585,210.69,210.51,210.53,11198.0
2025-07-10 09:46:00,NASDAQ:AAPL,210.565,210.73,210.51,210.7,9666.0
2025-07-10 09:47:00,NASDAQ:AAPL,210.7,211.03,210.69,211.03,12760.0
2025-07-10 09:48:00,NASDAQ:AAPL,211.02,211.11,210.73,210.73,10982.0
2025-07-10 09:49:00,NASDAQ:AAPL,210.71,210.815,210.68,210.81,4972.0
2025-07-10 09:50:00,NASDAQ:AAPL,210.78,211.025,210.78,211.01,8581.0
2025-07-10 09:51:00,NASDAQ:AAPL,211.01,211.215,210.94,210.95,13955.0
