datetime,symbol,open,high,low,close,volume
2025-03-05 12:00:00,NASDAQ:AAPL,232.2,232.86,232.13,232.52,107311.0
2025-03-05 12:15:00,NASDAQ:AAPL,232.48,234.66,232.41,234.51,141354.0
2025-03-05 12:30:00,NASDAQ:AAPL,234.53,234.75,234.0,234.51,84986.0
2025-03-05 12:45:00,NASDAQ:AAPL,234.49,235.39,234.15,234.96,144272.0
2025-03-05 13:00:00,NASDAQ:AAPL,234.93,235.54,234.02,234.83,180450.0
2025-03-05 13:15:00,NASDAQ:AAPL,234.83,235.22,234.44,234.68,49805.0
2025-03-05 13:30:00,NASDAQ:AAPL,234.65,235.11,234.1,234.65,82556.0
2025-03-05 13:45:00,NASDAQ:AAPL,234.69,235.83,234.69,235.815,69875.0
2025-03-05 14:00:00,NASDAQ:AAPL,235.82,236.55,235.4,236.3,96833.0
2025-03-05 14:15:00,NASDAQ:AAPL,236.34,236.5,235.64,235.74,68434.0
2025-03-05 14:30:00,NASDAQ:AAPL,235.77,236.08,235.16,235.76,49512.0
2025-03-05 14:45:00,NASDAQ:AAPL,235.74,236.17,235.47,235.5,62314.0
2025-03-05 15:00:00,NASDAQ:AAPL,235.51,236.45,235.44,236.36,74673.0
2025-03-05 15:15:00,NASDAQ:AAPL,236.36,236.43,235.21,236.06,106042.0
2025-03-05 15:30:00,NASDAQ:AAPL,236.02,236.025,235.28,235.845,117419.0
2025-03-05 15:45:00,NASDAQ:AAPL,235.86,236.35,235.06,235.67,307663.0
2025-03-06 09:30:00,NASDAQ:AAPL,234.445,236.45,233.56,235.27,405123.0
2025-03-06 09:45:00,NASDAQ:AAPL,235.25,235.62,234.48,235.44,136551.0
2025-03-06 10:00:00,NASDAQ:AAPL,235.39,236.74,234.97,236.22,172393.0
2025-03-06 10:15:00,NASDAQ:AAPL,236.145,237.17,236.09,236.47,155507.0
2025-03-06 10:30:00,NASDAQ:AAPL,236.45,237.71,236.23,237.59,115610.0
2025-03-06 10:45:00,NASDAQ:AAPL,237.54,237.85,236.57,236.95,109190.0
2025-03-06 11:00:00,NASDAQ:AAPL,236.98,237.75,236.95,237.36,91532.0
2025-03-06 11:15:00,NASDAQ:AAPL,237.37,237.57,236.24,236.81,124006.0
2025-03-06 11:30:00,NASDAQ:AAPL,236.76,237.35,235.82,236.03,136821.0
2025-03-06 11:45:00,NASDAQ:AAPL,236.02,236.04,234.83,234.93,130980.0
2025-03-06 12:00:00,NASDAQ:AAPL,234.92,235.25,234.15,234.85,154032.0
2025-03-06 12:15:00,NASDAQ:AAPL,234.87,235.26,234.04,234.4,233234.0
2025-03-06 12:30:00,NASDAQ:AAPL,234.38,235.21,234.33,234.66,122923.0
2025-03-06 12:45:00,NASDAQ:AAPL,234.68,235.3,234.06,235.07,143075.0
2025-03-06 13:00:00,NASDAQ:AAPL,235.025,235.13,234.56,235.04,94615.0
2025-03-06 13:15:00,NASDAQ:AAPL,235.05,235.42,234.21,234.29,124124.0
2025-03-06 13:30:00,NASDAQ:AAPL,234.305,235.0,233.96,234.51,98276.0
2025-03-06 13:45:00,NASDAQ:AAPL,234.57,235.18,234.17,234.29,121060.0
2025-03-06 14:00:00,NASDAQ:AAPL,234.32,234.45,233.5,234.05,117345.0
2025-03-06 14:15:00,NASDAQ:AAPL,234.04,234.29,233.4,233.7,181404.0
2025-03-06 14:30:00,NASDAQ:AAPL,233.65,234.76,233.33,234.69,124058.0
2025-03-06 14:45:00,NASDAQ:AAPL,234.68,236.01,234.31,234.42,168400.0
2025-03-06 15:00:00,NASDAQ:AAPL,234.43,235.27,234.2,235.23,154742.0
2025-03-06 15:15:00,NASDAQ:AAPL,235.19,235.53,234.6,235.18,103081.0
2025-03-06 15:30:00,NASDAQ:AAPL,235.23,235.51,234.65,234.825,180845.0
2025-03-06 15:45:00,NASDAQ:AAPL,234.69,235.76,234.45,235.37,343373.0
2025-03-07 09:30:00,NASDAQ:AAPL,235.04,238.71,234.77,238.38,321608.0
2025-03-07 09:45:00,NASDAQ:AAPL,238.35,239.42,238.11,238.36,229621.0
2025-03-07 10:00:00,NASDAQ:AAPL,238.38,238.97,237.92,238.4,122779.0
2025-03-07 10:15:00,NASDAQ:AAPL,238.33,238.73,237.8,238.3,137343.0
2025-03-07 10:30:00,NASDAQ:AAPL,238.28,238.33,237.01,238.0,162565.0
2025-03-07 10:45:00,NASDAQ:AAPL,238.05,240.15,237.91,238.9,312886.0
2025-03-07 11:00:00,NASDAQ:AAPL,238.92,239.51,238.44,238.71,162404.0
2025-03-07 11:15:00,NASDAQ:AAPL,238.77,239.4,238.35,239.02,114615.0
2025-03-07 11:30:00,NASDAQ:AAPL,239.02,239.34,237.88,238.36,196746.0
2025-03-07 11:45:00,NASDAQ:AAPL,238.29,239.28,238.0,239.24,191954.0
2025-03-07 12:00:00,NASDAQ:AAPL,239.21,239.69,237.87,238.64,189293.0
2025-03-07 12:15:00,NASDAQ:AAPL,238.68,239.48,238.46,239.29,136221.0
2025-03-07 12:30:00,NASDAQ:AAPL,239.2,239.77,238.82,239.59,195127.0
2025-03-07 12:45:00,NASDAQ:AAPL,239.57,240.83,239.5,240.03,267715.0
2025-03-07 13:00:00,NASDAQ:AAPL,240.05,241.37,240.0,240.98,209458.0
2025-03-07 13:15:00,NASDAQ:AAPL,240.91,241.2,240.1,240.43,137635.0
2025-03-07 13:30:00,NASDAQ:AAPL,240.4,240.91,239.87,240.19,100703.0
2025-03-07 13:45:00,NASDAQ:AAPL,240.23,240.28,239.375,239.43,82549.0
2025-03-07 14:00:00,NASDAQ:AAPL,239.46,239.91,238.58,238.92,101421.0
2025-03-07 14:15:00,NASDAQ:AAPL,238.98,239.88,238.74,239.66,77164.0
2025-03-07 14:30:00,NASDAQ:AAPL,239.68,239.86,238.99,239.17,72697.0
2025-03-07 14:45:00,NASDAQ:AAPL,239.2,239.42,238.69,239.25,74510.0
2025-03-07 15:00:00,NASDAQ:AAPL,239.2,239.25,238.55,238.6,91840.0
2025-03-07 15:15:00,NASDAQ:AAPL,238.56,238.96,238.07,238.81,78799.0
2025-03-07 15:30:00,NASDAQ:AAPL,238.76,239.12,237.94,238.59,151763.0
2025-03-07 15:45:00,NASDAQ:AAPL,238.58,239.76,238.44,239.08,336986.0
2025-03-10 09:30:00,NASDAQ:AAPL,235.5,236.16,230.82,231.03,672298.0
2025-03-10 09:45:00,NASDAQ:AAPL,231.025,231.21,229.16,230.23,436357.0
2025-03-10 10:00:00,NASDAQ:AAPL,230.18,230.41,228.79,229.76,277955.0
2025-03-10 10:15:00,NASDAQ:AAPL,229.74,230.03,228.52,228.57,226587.0
2025-03-10 10:30:00,NASDAQ:AAPL,228.57,229.48,228.02,228.16,298977.0
2025-03-10 10:45:00,NASDAQ:AAPL,228.12,228.25,225.36,226.19,488085.0
2025-03-10 11:00:00,NASDAQ:AAPL,226.22,226.39,225.29,225.85,316018.0
2025-03-10 11:15:00,NASDAQ:AAPL,225.84,226.72,225.39,226.52,188640.0
2025-03-10 11:30:00,NASDAQ:AAPL,226.54,227.27,226.37,226.62,168717.0
2025-03-10 11:45:00,NASDAQ:AAPL,226.66,227.02,226.34,226.59,152978.0
2025-03-10 12:00:00,NASDAQ:AAPL,226.58,226.97,225.54,226.3,133953.0
2025-03-10 12:15:00,NASDAQ:AAPL,226.3,226.36,224.23,225.395,256436.0
2025-03-10 12:30:00,NASDAQ:AAPL,225.49,226.69,225.0,225.12,121667.0
2025-03-10 12:45:00,NASDAQ:AAPL,225.16,226.18,225.16,225.52,107897.0
2025-03-10 13:00:00,NASDAQ:AAPL,225.51,225.66,224.33,224.48,174897.0
2025-03-10 13:15:00,NASDAQ:AAPL,224.45,225.52,224.37,225.19,128029.0
2025-03-10 13:30:00,NASDAQ:AAPL,225.24,225.55,224.86,225.35,142892.0
2025-03-10 13:45:00,NASDAQ:AAPL,225.35,226.09,225.24,225.86,124992.0
2025-03-10 14:00:00,NASDAQ:AAPL,225.84,226.95,225.43,226.1,224861.0
2025-03-10 14:15:00,NASDAQ:AAPL,226.1,226.73,226.1,226.59,140495.0
2025-03-10 14:30:00,NASDAQ:AAPL,226.59,226.99,226.07,226.25,129153.0
2025-03-10 14:45:00,NASDAQ:AAPL,226.25,226.27,225.1,225.28,115419.0
2025-03-10 15:00:00,NASDAQ:AAPL,225.23,226.37,224.42,225.57,302714.0
2025-03-10 15:15:00,NASDAQ:AAPL,225.565,227.51,225.47,226.98,221616.0
2025-03-10 15:30:00,NASDAQ:AAPL,226.99,228.65,226.5,226.55,303793.0
2025-03-10 15:45:00,NASDAQ:AAPL,226.545,228.12,226.5,227.53,569790.0
2025-03-11 09:30:00,NASDAQ:AAPL,223.82,225.84,222.65,224.0,510286.0
2025-03-11 09:45:00,NASDAQ:AAPL,223.99,224.02,221.76,222.06,528545.0
2025-03-11 10:00:00,NASDAQ:AAPL,222.01,223.06,220.02,222.27,523380.0
2025-03-11 10:15:00,NASDAQ:AAPL,222.25,223.495,222.11,222.52,263419.0
2025-03-11 10:30:00,NASDAQ:AAPL,222.5,222.89,221.1,221.28,257239.0
2025-03-11 10:45:00,NASDAQ:AAPL,221.23,222.66,220.9,221.055,199390.0
2025-03-11 11:00:00,NASDAQ:AAPL,221.025,222.14,220.59,221.17,294576.0
2025-03-11 11:15:00,NASDAQ:AAPL,221.22,221.81,220.62,221.01,181862.0
2025-03-11 11:30:00,NASDAQ:AAPL,221.0,221.45,220.26,221.26,208195.0
2025-03-11 11:45:00,NASDAQ:AAPL,221.31,221.74,220.87,221.13,149977.0
2025-03-11 12:00:00,NASDAQ:AAPL,221.08,221.11,219.26,219.36,378733.0
2025-03-11 12:15:00,NASDAQ:AAPL,219.34,219.88,218.5,218.51,405117.0
2025-03-11 12:30:00,NASDAQ:AAPL,218.56,219.88,218.44,219.47,255936.0
2025-03-11 12:45:00,NASDAQ:AAPL,219.49,219.81,218.5,218.99,128604.0
2025-03-11 13:00:00,NASDAQ:AAPL,218.965,219.05,218.38,218.51,137770.0
2025-03-11 13:15:00,NASDAQ:AAPL,218.52,218.99,217.41,217.73,267759.0
2025-03-11 13:30:00,NASDAQ:AAPL,217.74,218.93,217.69,218.85,176981.0
2025-03-11 13:45:00,NASDAQ:AAPL,218.85,219.53,217.94,218.3,187264.0
2025-03-11 14:00:00,NASDAQ:AAPL,218.3,220.69,218.28,220.67,216921.0
2025-03-11 14:15:00,NASDAQ:AAPL,220.62,220.98,220.16,220.54,135622.0
2025-03-11 14:30:00,NASDAQ:AAPL,220.54,221.85,220.09,221.77,203850.0
2025-03-11 14:45:00,NASDAQ:AAPL,221.8,222.7,221.33,222.16,246292.0
2025-03-11 15:00:00,NASDAQ:AAPL,222.18,223.31,221.37,222.0,278740.0
2025-03-11 15:15:00,NASDAQ:AAPL,222.0,222.5,221.37,221.79,155117.0
2025-03-11 15:30:00,NASDAQ:AAPL,221.82,221.89,220.6,221.36,179646.0
2025-03-11 15:45:00,NASDAQ:AAPL,221.41,222.07,220.63,220.78,527252.0
2025-03-12 09:30:00,NASDAQ:AAPL,220.13,221.75,219.26,220.52,526314.0
2025-03-12 09:45:00,NASDAQ:AAPL,220.63,221.65,219.75,221.43,304946.0
2025-03-12 10:00:00,NASDAQ:AAPL,221.39,221.74,220.18,220.7,210963.0
2025-03-12 10:15:00,NASDAQ:AAPL,220.7,220.76,218.83,218.99,254669.0
2025-03-12 10:30:00,NASDAQ:AAPL,218.99,219.37,216.91,217.09,354249.0
2025-03-12 10:45:00,NASDAQ:AAPL,217.08,217.21,216.0,216.14,277484.0
2025-03-12 11:00:00,NASDAQ:AAPL,216.15,216.34,214.91,215.075,310859.0
2025-03-12 11:15:00,NASDAQ:AAPL,215.055,216.76,214.92,216.41,216518.0
2025-03-12 11:30:00,NASDAQ:AAPL,216.5,217.27,216.36,216.6,143781.0
2025-03-12 11:45:00,NASDAQ:AAPL,216.62,217.88,216.55,217.77,133038.0
2025-03-12 12:00:00,NASDAQ:AAPL,217.77,218.3,217.5,218.22,142335.0
2025-03-12 12:15:00,NASDAQ:AAPL,218.26,218.61,217.82,218.39,135239.0
2025-03-12 12:30:00,NASDAQ:AAPL,218.43,218.61,216.88,217.09,194338.0
2025-03-12 12:45:00,NASDAQ:AAPL,217.1,218.21,217.04,217.24,137454.0
2025-03-12 13:00:00,NASDAQ:AAPL,217.27,218.01,217.07,218.01,146868.0
2025-03-12 13:15:00,NASDAQ:AAPL,217.99,218.23,217.48,218.18,120612.0
2025-03-12 13:30:00,NASDAQ:AAPL,218.13,218.22,217.16,217.16,95872.0
2025-03-12 13:45:00,NASDAQ:AAPL,217.17,217.45,216.07,216.08,179226.0
2025-03-12 14:00:00,NASDAQ:AAPL,216.095,216.96,216.085,216.6,113012.0
2025-03-12 14:15:00,NASDAQ:AAPL,216.59,216.62,215.92,216.1,137746.0
2025-03-12 14:30:00,NASDAQ:AAPL,216.105,216.62,215.82,216.58,98365.0
2025-03-12 14:45:00,NASDAQ:AAPL,216.57,217.09,216.19,216.43,150575.0
2025-03-12 15:00:00,NASDAQ:AAPL,216.42,216.45,215.64,215.69,252889.0
2025-03-12 15:15:00,NASDAQ:AAPL,215.67,215.95,215.05,215.64,228507.0
2025-03-12 15:30:00,NASDAQ:AAPL,215.64,215.8,215.28,215.76,271717.0
2025-03-12 15:45:00,NASDAQ:AAPL,215.765,217.27,215.63,216.94,630208.0
2025-03-13 09:30:00,NASDAQ:AAPL,215.94,216.81,214.37,215.53,522619.0
2025-03-13 09:45:00,NASDAQ:AAPL,215.52,215.8,214.41,215.29,206050.0
2025-03-13 10:00:00,NASDAQ:AAPL,215.25,215.52,214.5,215.07,212669.0
2025-03-13 10:15:00,NASDAQ:AAPL,215.09,215.93,214.25,214.29,224238.0
2025-03-13 10:30:00,NASDAQ:AAPL,214.29,214.81,213.66,213.76,242497.0
2025-03-13 10:45:00,NASDAQ:AAPL,213.75,214.78,213.73,214.23,149923.0
2025-03-13 11:00:00,NASDAQ:AAPL,214.24,214.8,213.77,213.92,126792.0
2025-03-13 11:15:00,NASDAQ:AAPL,213.92,214.14,213.63,214.06,133036.0
2025-03-13 11:30:00,NASDAQ:AAPL,214.03,214.35,212.83,213.43,250136.0
2025-03-13 11:45:00,NASDAQ:AAPL,213.4,213.82,212.0,212.07,257516.0
2025-03-13 12:00:00,NASDAQ:AAPL,212.08,212.33,211.55,211.96,332632.0
2025-03-13 12:15:00,NASDAQ:AAPL,211.95,212.33,211.74,211.93,160068.0
2025-03-13 12:30:00,NASDAQ:AAPL,211.92,212.93,211.8,212.11,145323.0
2025-03-13 12:45:00,NASDAQ:AAPL,212.09,212.12,211.13,211.5,174741.0
2025-03-13 13:00:00,NASDAQ:AAPL,211.52,211.69,210.94,211.2,166307.0
2025-03-13 13:15:00,NASDAQ:AAPL,211.21,211.21,210.69,211.16,145062.0
2025-03-13 13:30:00,NASDAQ:AAPL,211.13,211.27,210.55,210.78,127059.0
2025-03-13 13:45:00,NASDAQ:AAPL,210.79,211.35,210.5,211.09,114564.0
2025-03-13 14:00:00,NASDAQ:AAPL,211.1,212.44,211.04,212.31,135186.0
2025-03-13 14:15:00,NASDAQ:AAPL,212.29,212.33,211.41,212.3,120068.0
2025-03-13 14:30:00,NASDAQ:AAPL,212.29,212.44,212.04,212.24,97246.0
2025-03-13 14:45:00,NASDAQ:AAPL,212.23,212.25,211.39,211.92,129325.0
2025-03-13 15:00:00,NASDAQ:AAPL,211.91,212.29,210.87,211.03,207825.0
2025-03-13 15:15:00,NASDAQ:AAPL,211.06,211.44,210.36,210.59,168547.0
2025-03-13 15:30:00,NASDAQ:AAPL,210.67,210.71,208.425,208.97,578469.0
2025-03-13 15:45:00,NASDAQ:AAPL,208.98,209.74,208.52,209.705,508211.0
2025-03-14 09:30:00,NASDAQ:AAPL,211.2,213.42,210.97,213.01,584512.0
2025-03-14 09:45:00,NASDAQ:AAPL,213.05,213.31,212.25,212.49,230181.0
2025-03-14 10:00:00,NASDAQ:AAPL,211.98,212.42,210.26,210.37,334823.0
2025-03-14 10:15:00,NASDAQ:AAPL,210.36,210.55,209.58,210.4,276145.0
2025-03-14 10:30:00,NASDAQ:AAPL,210.34,211.74,209.99,211.25,219502.0
2025-03-14 10:45:00,NASDAQ:AAPL,211.25,211.9,211.05,211.77,159919.0
2025-03-14 11:00:00,NASDAQ:AAPL,211.77,212.05,211.2,211.31,192475.0
2025-03-14 11:15:00,NASDAQ:AAPL,211.31,212.36,211.31,211.95,122555.0
2025-03-14 11:30:00,NASDAQ:AAPL,211.94,213.88,211.92,213.85,265996.0
2025-03-14 11:45:00,NASDAQ:AAPL,213.89,213.96,212.88,213.275,126624.0
2025-03-14 12:00:00,NASDAQ:AAPL,213.27,213.29,212.38,212.435,86481.0
2025-03-14 12:15:00,NASDAQ:AAPL,212.43,212.75,212.25,212.25,76579.0
2025-03-14 12:30:00,NASDAQ:AAPL,212.24,212.95,212.08,212.915,56250.0
2025-03-14 12:45:00,NASDAQ:AAPL,212.93,213.23,212.68,212.89,90187.0
2025-03-14 13:00:00,NASDAQ:AAPL,212.88,213.5,212.79,212.86,90146.0
2025-03-14 13:15:00,NASDAQ:AAPL,212.84,213.03,212.27,212.31,64749.0
2025-03-14 13:30:00,NASDAQ:AAPL,212.3,212.52,211.96,212.21,170177.0
2025-03-14 13:45:00,NASDAQ:AAPL,212.17,212.62,212.11,212.4,63816.0
2025-03-14 14:00:00,NASDAQ:AAPL,212.4,212.68,210.93,211.24,251503.0
2025-03-14 14:15:00,NASDAQ:AAPL,211.24,211.42,210.77,211.25,118209.0
2025-03-14 14:30:00,NASDAQ:AAPL,211.27,212.5,211.27,212.35,117364.0
2025-03-14 14:45:00,NASDAQ:AAPL,212.37,212.69,212.24,212.62,102679.0
2025-03-14 15:00:00,NASDAQ:AAPL,212.62,213.33,212.49,213.33,126478.0
2025-03-14 15:15:00,NASDAQ:AAPL,213.34,213.4,212.8,212.91,128445.0
2025-03-14 15:30:00,NASDAQ:AAPL,212.91,213.26,212.73,212.97,128484.0
2025-03-14 15:45:00,NASDAQ:AAPL,212.98,213.94,212.75,213.28,647581.0
2025-03-17 09:30:00,NASDAQ:AAPL,213.29,214.97,212.17,214.33,350869.0
2025-03-17 09:45:00,NASDAQ:AAPL,214.31,214.41,212.95,213.71,153932.0
2025-03-17 10:00:00,NASDAQ:AAPL,213.73,214.0,212.71,213.69,133866.0
2025-03-17 10:15:00,NASDAQ:AAPL,213.68,213.81,213.035,213.2,187672.0
2025-03-17 10:30:00,NASDAQ:AAPL,213.24,213.25,212.65,212.75,168733.0
2025-03-17 10:45:00,NASDAQ:AAPL,212.76,212.76,211.31,211.39,177555.0
2025-03-17 11:00:00,NASDAQ:AAPL,211.41,211.62,210.49,211.34,216192.0
2025-03-17 11:15:00,NASDAQ:AAPL,211.34,211.41,210.69,210.78,101503.0
2025-03-17 11:30:00,NASDAQ:AAPL,210.76,211.0,209.97,210.4,141724.0
2025-03-17 11:45:00,NASDAQ:AAPL,210.39,211.05,210.38,210.9,92670.0
2025-03-17 12:00:00,NASDAQ:AAPL,210.95,211.89,210.56,211.69,86644.0
2025-03-17 12:15:00,NASDAQ:AAPL,211.7,211.76,211.07,211.19,58113.0
2025-03-17 12:30:00,NASDAQ:AAPL,211.21,211.74,211.14,211.52,83476.0
2025-03-17 12:45:00,NASDAQ:AAPL,211.53,211.79,211.25,211.59,45008.0
2025-03-17 13:00:00,NASDAQ:AAPL,211.54,211.68,211.1,211.67,58391.0
2025-03-17 13:15:00,NASDAQ:AAPL,211.69,212.37,211.55,212.31,77420.0
2025-03-17 13:30:00,NASDAQ:AAPL,212.39,213.17,212.27,213.13,98057.0
2025-03-17 13:45:00,NASDAQ:AAPL,213.13,213.74,213.06,213.65,74626.0
2025-03-17 14:00:00,NASDAQ:AAPL,213.655,214.47,213.51,214.36,114564.0
2025-03-17 14:15:00,NASDAQ:AAPL,214.36,214.73,214.09,214.46,73641.0
2025-03-17 14:30:00,NASDAQ:AAPL,214.45,214.78,214.32,214.39,71201.0
2025-03-17 14:45:00,NASDAQ:AAPL,214.4,214.79,214.39,214.56,75664.0
2025-03-17 15:00:00,NASDAQ:AAPL,214.55,214.63,214.06,214.29,81396.0
2025-03-17 15:15:00,NASDAQ:AAPL,214.27,214.71,214.18,214.69,104817.0
2025-03-17 15:30:00,NASDAQ:AAPL,214.68,215.21,214.59,215.1,167617.0
2025-03-17 15:45:00,NASDAQ:AAPL,215.08,215.17,213.68,214.14,502213.0
2025-03-18 09:30:00,NASDAQ:AAPL,214.25,215.06,213.36,213.36,347955.0
2025-03-18 09:45:00,NASDAQ:AAPL,213.36,214.68,212.965,214.445,241378.0
2025-03-18 10:00:00,NASDAQ:AAPL,214.42,215.14,213.68,213.77,235610.0
2025-03-18 10:15:00,NASDAQ:AAPL,213.755,214.72,213.73,214.57,134618.0
2025-03-18 10:30:00,NASDAQ:AAPL,214.55,214.88,214.04,214.21,90439.0
2025-03-18 10:45:00,NASDAQ:AAPL,214.225,214.24,213.48,213.71,123222.0
2025-03-18 11:00:00,NASDAQ:AAPL,213.72,213.81,212.93,212.93,145674.0
2025-03-18 11:15:00,NASDAQ:AAPL,212.92,213.47,212.66,213.3,104854.0
2025-03-18 11:30:00,NASDAQ:AAPL,213.29,213.44,212.915,212.95,96727.0
2025-03-18 11:45:00,NASDAQ:AAPL,212.96,213.4,212.79,213.34,102452.0
2025-03-18 12:00:00,NASDAQ:AAPL,213.31,213.71,213.25,213.71,250530.0
2025-03-18 12:15:00,NASDAQ:AAPL,213.68,214.0,213.135,213.7,70067.0
2025-03-18 12:30:00,NASDAQ:AAPL,213.7,213.77,212.22,212.22,99112.0
2025-03-18 12:45:00,NASDAQ:AAPL,212.21,212.41,211.6,212.2,175106.0
2025-03-18 13:00:00,NASDAQ:AAPL,212.19,212.42,211.87,212.24,95642.0
2025-03-18 13:15:00,NASDAQ:AAPL,212.25,212.57,211.49,212.3,96361.0
2025-03-18 13:30:00,NASDAQ:AAPL,212.3,212.3,211.57,211.82,132396.0
2025-03-18 13:45:00,NASDAQ:AAPL,211.8,212.31,211.69,211.82,83898.0
2025-03-18 14:00:00,NASDAQ:AAPL,211.84,211.94,211.69,211.73,51578.0
2025-03-18 14:15:00,NASDAQ:AAPL,211.73,212.32,211.72,212.01,74454.0
2025-03-18 14:30:00,NASDAQ:AAPL,212.01,212.235,211.82,211.93,69398.0
2025-03-18 14:45:00,NASDAQ:AAPL,211.92,212.65,211.92,212.21,94789.0
2025-03-18 15:00:00,NASDAQ:AAPL,212.21,212.3,211.89,212.285,88337.0
2025-03-18 15:15:00,NASDAQ:AAPL,212.28,212.62,212.08,212.35,127757.0
2025-03-18 15:30:00,NASDAQ:AAPL,212.36,213.28,212.31,212.93,180266.0
2025-03-18 15:45:00,NASDAQ:AAPL,212.95,213.01,212.41,212.79,384294.0
2025-03-19 09:30:00,NASDAQ:AAPL,214.12,215.55,213.92,214.7,347871.0
2025-03-19 09:45:00,NASDAQ:AAPL,214.7,217.71,214.58,217.1,356840.0
2025-03-19 10:00:00,NASDAQ:AAPL,217.18,218.76,217.16,218.09,347381.0
2025-03-19 10:15:00,NASDAQ:AAPL,218.08,218.28,217.06,217.16,159558.0
2025-03-19 10:30:00,NASDAQ:AAPL,217.2,217.205,216.11,216.37,115619.0
2025-03-19 10:45:00,NASDAQ:AAPL,216.27,216.27,215.46,215.54,130228.0
2025-03-19 11:00:00,NASDAQ:AAPL,215.48,215.87,215.31,215.35,96391.0
2025-03-19 11:15:00,NASDAQ:AAPL,215.34,215.72,214.96,215.68,108095.0
2025-03-19 11:30:00,NASDAQ:AAPL,215.68,216.37,215.64,216.1,121347.0
2025-03-19 11:45:00,NASDAQ:AAPL,216.11,216.73,215.92,216.27,97362.0
2025-03-19 12:00:00,NASDAQ:AAPL,216.27,216.335,215.26,215.54,86125.0
2025-03-19 12:15:00,NASDAQ:AAPL,215.55,215.64,215.18,215.31,69076.0
2025-03-19 12:30:00,NASDAQ:AAPL,215.29,215.33,214.61,214.76,111879.0
2025-03-19 12:45:00,NASDAQ:AAPL,214.77,215.11,214.45,214.97,99583.0
2025-03-19 13:00:00,NASDAQ:AAPL,214.93,215.08,214.57,214.6,51133.0
2025-03-19 13:15:00,NASDAQ:AAPL,214.58,214.62,214.29,214.38,70608.0
2025-03-19 13:30:00,NASDAQ:AAPL,214.39,214.65,214.12,214.485,76478.0
2025-03-19 13:45:00,NASDAQ:AAPL,214.47,214.52,213.85,214.06,95725.0
2025-03-19 14:00:00,NASDAQ:AAPL,214.07,214.9,213.75,214.81,208320.0
2025-03-19 14:15:00,NASDAQ:AAPL,214.81,215.05,214.17,214.28,109809.0
2025-03-19 14:30:00,NASDAQ:AAPL,214.26,215.28,214.25,215.17,189743.0
2025-03-19 14:45:00,NASDAQ:AAPL,215.2,215.61,214.86,215.58,153756.0
2025-03-19 15:00:00,NASDAQ:AAPL,215.56,217.055,215.55,216.51,268566.0
2025-03-19 15:15:00,NASDAQ:AAPL,216.52,216.53,215.215,215.5,198634.0
2025-03-19 15:30:00,NASDAQ:AAPL,215.5,215.68,215.11,215.56,256032.0
2025-03-19 15:45:00,NASDAQ:AAPL,215.58,215.63,214.49,215.28,370421.0
2025-03-20 09:30:00,NASDAQ:AAPL,213.9,214.66,212.92,214.61,224145.0
2025-03-20 09:45:00,NASDAQ:AAPL,214.59,215.48,214.48,215.46,159490.0
2025-03-20 10:00:00,NASDAQ:AAPL,215.5,216.69,215.4,216.49,166840.0
2025-03-20 10:15:00,NASDAQ:AAPL,216.46,217.47,216.39,217.0,173923.0
2025-03-20 10:30:00,NASDAQ:AAPL,216.96,217.29,216.64,216.81,118394.0
2025-03-20 10:45:00,NASDAQ:AAPL,216.835,217.28,216.14,216.145,133462.0
2025-03-20 11:00:00,NASDAQ:AAPL,216.18,216.52,215.8,216.38,146526.0
2025-03-20 11:15:00,NASDAQ:AAPL,216.37,216.42,215.8,215.92,68007.0
2025-03-20 11:30:00,NASDAQ:AAPL,215.91,216.33,215.44,216.28,76592.0
2025-03-20 11:45:00,NASDAQ:AAPL,216.27,216.47,215.58,215.6,83730.0
2025-03-20 12:00:00,NASDAQ:AAPL,215.58,216.46,214.97,215.17,169073.0
2025-03-20 12:15:00,NASDAQ:AAPL,215.17,215.17,214.02,214.15,162641.0
2025-03-20 12:30:00,NASDAQ:AAPL,214.11,214.48,213.36,213.53,136423.0
2025-03-20 12:45:00,NASDAQ:AAPL,213.54,213.88,213.0,213.54,165399.0
2025-03-20 13:00:00,NASDAQ:AAPL,213.53,214.02,213.51,213.8,82445.0
2025-03-20 13:15:00,NASDAQ:AAPL,213.76,213.8,213.11,213.24,125726.0
2025-03-20 13:30:00,NASDAQ:AAPL,213.24,213.7,213.24,213.58,85101.0
2025-03-20 13:45:00,NASDAQ:AAPL,213.57,213.87,213.18,213.37,79980.0
2025-03-20 14:00:00,NASDAQ:AAPL,213.42,213.81,213.37,213.59,67619.0
2025-03-20 14:15:00,NASDAQ:AAPL,213.56,213.69,212.74,212.77,126444.0
2025-03-20 14:30:00,NASDAQ:AAPL,212.79,212.81,212.22,212.59,150648.0
2025-03-20 14:45:00,NASDAQ:AAPL,212.59,213.09,212.32,212.36,128207.0
2025-03-20 15:00:00,NASDAQ:AAPL,212.35,212.97,212.34,212.91,64184.0
2025-03-20 15:15:00,NASDAQ:AAPL,212.9,213.39,212.6,212.69,139452.0
2025-03-20 15:30:00,NASDAQ:AAPL,212.71,213.7,212.69,213.7,184862.0
2025-03-20 15:45:00,NASDAQ:AAPL,213.68,214.77,213.18,214.09,409965.0
2025-03-21 09:30:00,NASDAQ:AAPL,211.56,213.8,211.29,213.04,320846.0
